seed,window_id,posterior_var,gate
17,0,3.4882774002653605e-08,0.5646079778671265
17,0,3.665179804102081e-08,0.5646144151687622
17,0,3.489775224352343e-08,0.5646073818206787
17,0,7.676529634181861e-08,0.5646143555641174
17,0,4.942984688227625e-08,0.5644480586051941
17,0,3.5556972477479576e-08,0.5645565986633301
17,0,3.648489510510444e-08,0.5646117329597473
17,0,3.921049795962972e-08,0.564608097076416
17,0,3.548212035298093e-08,0.5645971894264221
17,0,3.5765282291322364e-08,0.5646120309829712
17,0,3.500914402820854e-08,0.5646108984947205
17,0,3.71989479219792e-08,0.564613938331604
17,0,3.551674154778084e-08,0.5646052360534668
17,0,4.1410473272662784e-08,0.5646119117736816
17,0,3.770230350141901e-08,0.5645884871482849
17,0,3.574583473664461e-08,0.5646032094955444
17,0,3.472370124768531e-08,0.56461101770401
17,0,3.732958830937605e-08,0.5646150708198547
17,0,3.946469107063422e-08,0.5646046996116638
17,0,3.674042758916585e-08,0.5645962357521057
17,0,3.4349614708162335e-08,0.5646070241928101
17,0,5.02807502300584e-08,0.5646165609359741
17,0,7.213144925799497e-08,0.5645532608032227
17,0,3.476215226783097e-08,0.5644664764404297
17,0,3.513288504564116e-08,0.5646148920059204
17,0,3.5023138167389334e-08,0.5646134614944458
17,0,3.6340050968419746e-08,0.5646138787269592
17,0,4.259572961018421e-08,0.564608633518219
17,0,6.242505889986205e-08,0.5645837783813477
17,0,1.232030939490869e-07,0.5645050406455994
17,0,3.744152010654034e-08,0.5642635822296143
17,0,3.977141105337978e-08,0.5646042823791504
17,0,3.692648320452463e-08,0.5645949840545654
17,0,5.017217574732058e-08,0.5646063089370728
17,0,4.7591491636467254e-08,0.5645536780357361
17,0,3.524440117530503e-08,0.5645639300346375
17,0,3.6384811608058953e-08,0.5646129846572876
17,0,3.646801260970278e-08,0.5646084547042847
17,0,3.677756410525035e-08,0.564608097076416
17,0,3.508520762807166e-08,0.5646069049835205
17,0,3.982783880474017e-08,0.5646136403083801
17,0,3.789211788784996e-08,0.5645947456359863
17,0,7.817214253691418e-08,0.5646024346351624
17,0,9.85859287538915e-08,0.5644424557685852
17,0,3.916621338362347e-08,0.5643613934516907
17,0,5.384144330378149e-08,0.5645973682403564
17,0,4.403842623901255e-08,0.5645391345024109
17,0,5.5879521454471615e-08,0.5645780563354492
17,0,3.530526981876392e-08,0.5645310282707214
17,0,3.7860093726749255e-08,0.5646127462387085
17,0,3.470697151897184e-08,0.5646026134490967
17,0,3.6864211239162614e-08,0.5646151304244995
17,0,4.602460279556908e-08,0.5646065473556519
17,0,4.7964057614535704e-08,0.5645701289176941
17,0,3.766610134903203e-08,0.5645624995231628
17,0,3.464392150931417e-08,0.5646033883094788
17,0,3.864824549282275e-08,0.5646153688430786
17,0,4.5625004219118637e-08,0.5645995140075684
17,0,3.53048541512635e-08,0.564571738243103
17,0,6.029468835322405e-08,0.5646127462387085
17,0,3.595940967215938e-08,0.5645134449005127
17,0,4.360138561310123e-08,0.5646101236343384
17,0,5.7365383554497384e-08,0.5645797848701477
17,0,3.9645129845666816e-08,0.5645251274108887
17,0,3.7034752153886075e-08,0.5645955204963684
17,0,3.7947138764593547e-08,0.5646058917045593
17,0,3.675795667845705e-08,0.5646021962165833
17,0,5.6411760596120075e-08,0.5646069645881653
17,0,3.475031107313953e-08,0.5645288825035095
17,0,3.518189828355389e-08,0.5646149516105652
17,0,3.5442653256723133e-08,0.5646132230758667
17,0,4.566353339896523e-08,0.5646121501922607
17,0,6.02820762196643e-08,0.5645716190338135
17,0,3.5071000326070134e-08,0.5645135641098022
17,0,3.827381078735925e-08,0.5646136999130249
17,0,5.192702445810937e-08,0.564600944519043
17,0,4.133325148814038e-08,0.5645467042922974
17,0,3.942534121392782e-08,0.5645887851715088
17,0,3.504692713818258e-08,0.5645963549613953
17,0,4.5664961589864106e-08,0.5646137595176697
17,0,3.4665642800746355e-08,0.5645716190338135
17,0,3.6046952089918705e-08,0.5646153092384338
17,0,3.663435776957158e-08,0.5646098256111145
17,0,3.9307899157847714e-08,0.5646074414253235
17,0,3.4269465487568596e-08,0.5645968317985535
17,0,3.504522183561676e-08,0.564616858959198
17,0,3.5925104668876884e-08,0.5646137595176697
17,0,3.662524150627178e-08,0.5646103024482727
17,0,6.446736477982995e-08,0.5646075010299683
17,0,3.5042834412024604e-08,0.5644968748092651
17,0,4.6220517191386534e-08,0.5646137595176697
17,0,2.0842310277657816e-07,0.5645694136619568
17,0,8.153225650175955e-08,0.56392502784729
17,0,3.842203710746617e-08,0.5644291639328003
17,0,4.9036682270298115e-08,0.5646003484725952
17,0,8.995024245450622e-07,0.564558207988739
17,0,7.317850503341106e-08,0.5611773133277893
17,0,3.552603899947826e-08,0.5644623041152954
17,0,7.04032601106519e-08,0.5646118521690369
17,0,4.18003232027786e-08,0.5644733309745789
17,0,3.4740867960181276e-08,0.5645869374275208
17,0,3.6456153651442946e-08,0.56461501121521
17,0,3.830130168580581e-08,0.5646081566810608
17,0,3.701604356365351e-08,0.5646008253097534
17,0,3.616301214037776e-08,0.5646059513092041
17,0,4.583120372103622e-08,0.5646093487739563
17,0,4.618757287744302e-08,0.5645709037780762
17,0,2.332880200128784e-08,0.5645695328712463
17,0,4.0584797744713796e-08,0.5646603107452393
17,0,3.480494470409212e-08,0.5645917654037476
17,0,3.643947721343466e-08,0.5646147131919861
17,0,3.8902921772887566e-08,0.5646082162857056
17,0,3.9439910892724583e-08,0.5645984411239624
17,0,4.0670453671509676e-08,0.5645962953567505
17,0,3.49651934072881e-08,0.5645914077758789
17,0,3.681848781411645e-08,0.5646140575408936
17,0,3.49111637376609e-08,0.5646067261695862
17,0,4.550621923726794e-08,0.5646142959594727
17,0,3.828170491715355e-08,0.5645722150802612
17,0,3.47647279852481e-08,0.564600944519043
17,0,3.551193472617342e-08,0.5646148920059204
17,0,3.4867554177253623e-08,0.5646119117736816
17,0,3.763335598705453e-08,0.564614474773407
17,0,4.667879238695605e-08,0.5646035075187683
17,0,4.2473441652646216e-08,0.5645675659179688
17,0,3.803408432645483e-08,0.5645843148231506
17,0,2.8795650308666154e-08,0.5646018981933594
17,0,3.8833675830574066e-08,0.564638614654541
17,0,3.7732142743607255e-08,0.5645987391471863
17,0,3.559554784260399e-08,0.5646030902862549
17,0,3.7057795054806775e-08,0.564611554145813
17,0,5.02620984832447e-08,0.5646057724952698
17,0,3.665577352762739e-08,0.5645533800125122
17,0,3.492869993237946e-08,0.5646073818206787
17,0,3.7797448726450966e-08,0.5646142363548279
17,0,3.8987689521263746e-08,0.5646028518676758
17,0,3.465466136276518e-08,0.5645981431007385
17,0,3.5964568212421e-08,0.5646153092384338
17,0,1.3015036870456242e-07,0.5646101236343384
17,0,2.8054182621417567e-07,0.5642359852790833
17,0,4.7090402688354516e-08,0.5636385083198547
17,0,3.5880908910712606e-08,0.5645659565925598
17,0,4.207032233694008e-08,0.564610481262207
17,0,3.918330548913218e-08,0.5645858645439148
17,0,4.6590031388404896e-08,0.5645973682403564
17,0,7.034887516965682e-08,0.5645679235458374
17,0,3.832925798974429e-08,0.564473569393158
17,0,3.675448922990654e-08,0.5646007657051086
17,0,3.471752307859788e-08,0.5646070241928101
17,0,9.109157872444484e-08,0.5646150708198547
17,0,3.759328137675766e-08,0.5643911957740784
17,0,7.267590973469851e-08,0.5646036863327026
17,0,3.8560774129337005e-08,0.5644643306732178
17,0,3.565280337625154e-08,0.5645998120307922
17,0,3.6269206304950785e-08,0.5646113157272339
17,0,3.8764405019264814e-08,0.5646089315414429
17,0,3.523728864252007e-08,0.5645989775657654
17,0,4.380547835580728e-08,0.5646129846572876
17,0,3.775288703877777e-08,0.5645789504051208
17,0,3.6928359037347036e-08,0.5646030306816101
17,0,3.98330115558565e-08,0.5646063089370728
17,0,3.69638932795624e-08,0.5645947456359863
17,0,4.609824344470326e-08,0.5646061897277832
17,0,4.0187416061598924e-08,0.5645698308944702
17,0,3.5127122544054146e-08,0.5645933151245117
17,0,3.469347475970608e-08,0.5646134614944458
17,0,3.45530857259746e-08,0.5646151304244995
17,0,3.6831298899642206e-08,0.5646157264709473
17,0,3.5172856627241345e-08,0.5646066665649414
17,0,3.70376476155343e-08,0.5646132230758667
17,0,3.577424578793398e-08,0.5646058917045593
17,0,3.782794877338347e-08,0.5646108984947205
17,0,3.5453403768315184e-08,0.5646027326583862
17,0,3.535612691507595e-08,0.5646121501922607
17,0,4.148399668224556e-08,0.5646125674247742
17,0,4.446203760721801e-08,0.564588189125061
17,0,3.488839439569347e-08,0.5645763874053955
17,0,3.577068241611414e-08,0.5646143555641174
17,0,3.224546318847388e-08,0.5646108984947205
17,0,3.735706854968157e-08,0.5646248459815979
17,0,3.467616238594928e-08,0.5646045804023743
17,0,3.7938999497555415e-08,0.5646151900291443
17,0,4.327653257973907e-08,0.5646023154258728
17,0,3.4597753995058156e-08,0.5645810961723328
17,0,4.506162909478917e-08,0.5646155476570129
17,0,3.6374498080249396e-08,0.5645740032196045
17,0,4.0084813690555166e-08,0.5646085143089294
17,0,3.577074281224668e-08,0.5645937323570251
17,0,3.841065066012561e-08,0.5646108984947205
17,0,3.5982949952995114e-08,0.56460040807724
17,0,3.931442904558935e-08,0.5646100640296936
17,0,3.6940360104154024e-08,0.5645968317985535
17,0,3.61195837683681e-08,0.564606249332428
17,0,4.5137465320976844e-08,0.5646095275878906
17,0,5.002138436793757e-08,0.5645737051963806
17,0,8.306830068249837e-08,0.5645542740821838
17,0,4.295884536986705e-08,0.5644230246543884
17,0,3.819654992298638e-08,0.564582347869873
17,0,3.493675748700298e-08,0.5646012425422668
17,0,3.463538078563033e-08,0.5646141767501831
17,0,3.621188326974334e-08,0.5646154284477234
17,0,1.1965127555413346e-07,0.5646091103553772
17,0,3.474160692462647e-08,0.564277708530426
17,0,3.84161999988919e-08,0.56461501121521
17,0,3.467613751695353e-08,0.56460040807724
17,0,4.21738022282625e-08,0.5646151900291443
17,0,3.529726555484558e-08,0.5645854473114014
17,0,3.4397984904899204e-08,0.5646128058433533
17,0,4.000234454792917e-08,0.5646163821220398
17,0,3.47551250001743e-08,0.5645940899848938
17,0,5.057222551840823e-08,0.5646148920059204
17,0,3.865246256395949e-08,0.5645521283149719
17,0,6.075507741343245e-08,0.5645994544029236
17,0,3.951237559363108e-08,0.5645116567611694
17,0,4.231603512039328e-08,0.5645960569381714
17,0,4.0107622112373065e-08,0.5645849108695984
17,0,6.613670677779737e-08,0.5645936727523804
17,0,4.357787020126125e-08,0.5644903182983398
17,0,3.4789181313499284e-08,0.5645799040794373
17,0,5.941035396972438e-08,0.5646147727966309
17,0,4.6071033210637324e-08,0.5645170211791992
17,0,3.61004630633488e-08,0.5645700097084045
17,0,3.436819184798878e-08,0.5646095871925354
17,0,1.3969525980428443e-07,0.5646165013313293
17,0,3.507773982391882e-08,0.5641980767250061
17,0,3.44761303949781e-08,0.5646136403083801
17,0,3.510379897875282e-08,0.5646160840988159
17,0,3.7227362525982244e-08,0.5646135210990906
17,0,4.477103843214536e-08,0.5646051168441772
17,0,3.464258924168462e-08,0.5645751953125
17,0,3.8730195939251644e-08,0.5646153688430786
17,0,3.958531635817053e-08,0.5645991563796997
17,0,3.806723469779172e-08,0.5645957589149475
17,0,3.5554656108161e-08,0.5646017789840698
17,0,3.534080761369296e-08,0.5646117329597473
17,0,3.464581510570497e-08,0.5646125674247742
17,0,3.5342480941835674e-08,0.5646153688430786
17,0,3.665643077965797e-08,0.5646125674247742
17,0,3.7402760000304625e-08,0.5646073818206787
17,0,3.485897082100564e-08,0.5646044015884399
17,0,3.559131300789886e-08,0.5646145343780518
17,0,3.259598813087905e-08,0.5646116137504578
17,0,3.654941593822514e-08,0.5646234750747681
17,0,3.732720799121125e-08,0.5646077990531921
17,0,3.720175456578545e-08,0.5646047592163086
17,0,4.966347688650785e-08,0.564605176448822
17,0,3.4777922763851166e-08,0.5645557045936584
17,0,3.8441445582293454e-08,0.5646148324012756
17,0,4.090345484542013e-08,0.5646002888679504
17,0,2.6070043901427198e-08,0.5645905137062073
17,0,3.949008586801028e-08,0.5646494030952454
17,0,3.8286714243440656e-08,0.5645961165428162
17,0,3.46361233027892e-08,0.5646008849143982
17,0,3.471046738923178e-08,0.5646153688430786
17,0,3.454107400102657e-08,0.5646151304244995
17,0,3.8538829016943055e-08,0.5646157264709473
17,0,4.464776637291834e-08,0.5645999312400818
17,0,3.353307675979522e-08,0.5645756125450134
17,0,3.5118649321930206e-08,0.564619779586792
17,0,4.410726717196667e-08,0.5646134614944458
17,0,3.4686610916878635e-08,0.5645778179168701
17,0,3.855170049860135e-08,0.5646151900291443
17,0,3.475427945431875e-08,0.564599871635437
17,0,3.587891939105248e-08,0.5646148920059204
17,0,3.6126738933717206e-08,0.564610481262207
17,0,3.5023873579120846e-08,0.5646094679832458
17,0,4.278403764601535e-08,0.5646138787269592
17,0,3.609000387427841e-08,0.5645830035209656
17,0,3.889145006041872e-08,0.5646096467971802
17,0,3.519124192052914e-08,0.5645985007286072
17,0,3.511626900376541e-08,0.5646131634712219
17,0,3.4660811110143186e-08,0.5646134614944458
17,0,3.734916020903256e-08,0.5646153092384338
17,0,3.46954820429346e-08,0.564604640007019
17,0,3.792209568587168e-08,0.5646151304244995
17,0,5.8045625195290995e-08,0.5646023154258728
17,0,3.4719040087338726e-08,0.5645224452018738
17,0,4.4375322971745845e-08,0.5646150708198547
17,0,3.6470844122504786e-08,0.5645767450332642
17,0,3.8006806590829e-08,0.564608097076416
17,0,3.5162312173042665e-08,0.5646020174026489
17,0,3.7589121149039784e-08,0.5646133422851562
17,0,3.60364786899936e-08,0.5646036863327026
17,0,3.5039310120055234e-08,0.5646098256111145
17,0,4.127100794448779e-08,0.5646137595176697
17,0,6.301561228383434e-08,0.5645890235900879
17,0,5.0030589449079343e-08,0.5645026564598083
17,0,3.866993125711815e-08,0.5645542740821838
17,0,3.653216396060088e-08,0.5645993947982788
17,0,3.512439050723515e-08,0.5646078586578369
17,0,3.7817653009142305e-08,0.5646134614944458
17,0,3.7989643431046716e-08,0.5646027326583862
17,0,3.503407342009268e-08,0.5646020770072937
17,0,3.4735780474193234e-08,0.5646138191223145
17,0,3.895564049116729e-08,0.56461501121521
17,0,2.7770344246391687e-08,0.5645982623100281
17,0,4.019094390628197e-08,0.5646426677703857
17,0,3.4697034578812236e-08,0.5645933151245117
17,0,3.743136289813265e-08,0.5646151304244995
17,0,3.467499354314896e-08,0.5646042823791504
17,0,3.5727161673548835e-08,0.5646151900291443
17,0,3.4825166750351855e-08,0.5646110773086548
17,0,4.04041742285699e-08,0.5646146535873413
17,0,3.525494207679003e-08,0.5645924806594849
17,0,3.503561885054296e-08,0.5646129250526428
17,0,4.365741901324327e-08,0.5646138191223145
17,0,4.2859220172886126e-08,0.5645795464515686
17,0,3.830642825164432e-08,0.5645827054977417
17,0,3.6367449496310655e-08,0.5646008253097534
17,0,3.760803224395204e-08,0.5646085143089294
17,0,3.931697278858337e-08,0.5646035671234131
17,0,5.2664034910776536e-08,0.5645968317985535
17,0,3.47073303430534e-08,0.5645437836647034
17,0,3.774679413481863e-08,0.5646151304244995
17,0,3.630609413107777e-08,0.5646030306816101
17,0,3.476209897712579e-08,0.5646087527275085
17,0,4.39032277199658e-08,0.5646148920059204
17,0,3.848291996177977e-08,0.5645785927772522
17,0,3.5386907626389075e-08,0.5646001100540161
17,0,3.7803228991606375e-08,0.5646123886108398
17,0,2.9255595279664703e-08,0.5646028518676758
17,0,3.9124770978560264e-08,0.564636766910553
17,0,3.934147585482606e-08,0.5645976066589355
17,0,2.7388296075514518e-08,0.5645967125892639
17,0,3.764792211313761e-08,0.5646441578865051
17,0,3.458224284713651e-08,0.5646034479141235
17,0,3.572071705093549e-08,0.5646156072616577
17,0,3.4925957237419425e-08,0.5646110773086548
17,0,3.755753752443525e-08,0.5646142363548279
17,0,3.596098707703277e-08,0.5646038055419922
17,0,3.188857533586997e-08,0.5646101236343384
17,0,3.931777570187478e-08,0.5646263360977173
17,0,3.743069498796103e-08,0.5645968317985535
17,0,3.4661674419567134e-08,0.5646042823791504
17,0,3.4665966097691125e-08,0.5646153092384338
17,0,3.971498330201939e-08,0.5646153092384338
17,0,3.534429282581186e-08,0.5645952224731445
17,0,3.519943447827245e-08,0.5646125674247742
17,0,4.1101408498889214e-08,0.5646131634712219
17,0,3.4442287244473846e-08,0.5645897388458252
17,0,3.6720976481774414e-08,0.5646161437034607
17,0,3.8124145618212424e-08,0.5646071434020996
17,0,3.7685197185055586e-08,0.5646015405654907
17,0,4.47992860586055e-08,0.5646032691001892
17,0,3.49830742152335e-08,0.5645750164985657
17,0,3.895631195405258e-08,0.5646139979362488
17,0,3.4688770966795346e-08,0.5645982027053833
17,0,3.46065611722679e-08,0.5646151900291443
17,0,3.622761468591307e-08,0.5646155476570129
17,0,4.003435094546148e-08,0.5646090507507324
17,0,3.4575037943795905e-08,0.5645939111709595
17,0,3.547536309156385e-08,0.5646156072616577
17,0,3.488874256163399e-08,0.564612090587616
17,0,3.459782149661805e-08,0.5646143555641174
17,0,3.4826971528900685e-08,0.5646155476570129
17,0,3.593097375187426e-08,0.5646146535873413
17,0,3.502841394720235e-08,0.5646103024482727
17,0,3.483972577100758e-08,0.5646138787269592
17,0,3.422760386229129e-08,0.5646145939826965
17,0,3.487461697204708e-08,0.5646170377731323
17,0,3.907709356099076e-08,0.564614474773407
17,0,2.7647324429835862e-08,0.5645977258682251
17,0,3.959970840128335e-08,0.564643144607544
17,0,3.606465170946649e-08,0.5645956993103027
17,0,3.48174502562415e-08,0.5646097660064697
17,0,3.673751791666291e-08,0.5646147131919861
17,0,3.6972313210981156e-08,0.5646070241928101
17,0,4.0224964692470166e-08,0.5646060705184937
17,0,3.864620268245744e-08,0.5645931959152222
17,0,3.453489583193914e-08,0.5645995140075684
17,0,3.779539525794462e-08,0.564615786075592
17,0,4.1005794315651656e-08,0.5646028518676758
17,0,3.622124822300066e-08,0.5645900964736938
17,0,3.8890366482746686e-08,0.5646091103553772
17,0,3.4510822644051586e-08,0.5645985007286072
17,0,3.485123656332689e-08,0.5646159052848816
17,0,3.974532347683635e-08,0.5646145343780518
17,0,3.4739386478577217e-08,0.564595103263855
17,0,3.4714300767291206e-08,0.56461501121521
17,0,3.599693698674855e-08,0.5646150708198547
17,0,3.811462789826692e-08,0.564609944820404
17,0,3.582169583182804e-08,0.5646016001701355
17,0,3.9673444973686856e-08,0.5646107196807861
17,0,3.6394936842043535e-08,0.5645954012870789
17,0,3.4848145702426336e-08,0.5646083950996399
17,0,3.595398467837185e-08,0.5646145343780518
17,0,3.575620510787303e-08,0.5646101832389832
17,0,3.5678144882922425e-08,0.5646109580993652
17,0,3.970751905058023e-08,0.5646112561225891
17,0,4.055973334970986e-08,0.5645952820777893
17,0,3.795408076712192e-08,0.5645918846130371
17,0,3.725806152488076e-08,0.5646021962165833
17,0,3.653385505231199e-08,0.5646049976348877
17,0,3.4889851008301775e-08,0.5646078586578369
17,0,3.633764222854552e-08,0.5646143555641174
17,0,3.5084767091575486e-08,0.564608633518219
17,0,3.494834288630955e-08,0.5646136403083801
17,0,3.397596870513553e-08,0.5646141767501831
17,0,3.4970291551417176e-08,0.5646180510520935
17,0,3.6592101793075926e-08,0.5646140575408936
17,0,3.775798163019317e-08,0.5646076202392578
17,0,3.477169840948591e-08,0.5646029710769653
17,0,3.589591557329186e-08,0.5646148324012756
17,0,3.7085722937035825e-08,0.5646104216575623
17,0,4.242891904482349e-08,0.5646056532859802
17,0,6.725445444999423e-08,0.5645844340324402
17,0,3.720646901683722e-08,0.5644858479499817
17,0,4.217049820454122e-08,0.564605176448822
17,0,3.465523334966747e-08,0.5645854473114014
17,0,3.5939262232886904e-08,0.5646153092384338
17,0,3.5450021584892966e-08,0.5646101832389832
17,0,3.489350319796358e-08,0.5646121501922607
